angry0,box0,disgust0,fear0,happy0,neutral0,sad0,surprise0
0.01,"(187, 320, 194, 194)",0.0,0.01,0.69,0.29,0.0,0.01
0.0,"(192, 321, 185, 185)",0.0,0.01,0.76,0.22,0.0,0.01
0.0,"(187, 313, 197, 197)",0.0,0.01,0.91,0.07,0.0,0.01
0.0,"(193, 316, 186, 186)",0.0,0.0,0.88,0.11,0.0,0.01
0.0,"(193, 312, 191, 191)",0.0,0.0,0.76,0.23,0.0,0.0
0.02,"(195, 314, 183, 183)",0.0,0.0,0.34,0.62,0.01,0.0
0.01,"(194, 311, 187, 187)",0.0,0.01,0.21,0.75,0.01,0.0
0.03,"(194, 309, 187, 187)",0.0,0.01,0.41,0.55,0.01,0.0
0.01,"(200, 314, 179, 179)",0.0,0.0,0.36,0.63,0.01,0.0
0.01,"(191, 307, 193, 193)",0.0,0.01,0.86,0.11,0.01,0.01
0.0,"(188, 304, 192, 192)",0.0,0.0,0.95,0.02,0.0,0.02
0.0,"(184, 303, 197, 197)",0.0,0.0,0.9,0.08,0.0,0.01
0.0,"(182, 306, 190, 190)",0.0,0.0,0.95,0.05,0.0,0.0
0.0,"(183, 306, 186, 186)",0.0,0.0,0.97,0.02,0.0,0.0
0.0,"(174, 300, 196, 196)",0.0,0.0,0.98,0.01,0.0,0.0
0.0,"(172, 300, 197, 197)",0.0,0.0,0.93,0.07,0.0,0.0
0.0,"(171, 305, 193, 193)",0.0,0.0,0.65,0.34,0.0,0.0
0.0,"(169, 311, 188, 188)",0.0,0.0,0.49,0.5,0.0,0.0
0.0,"(166, 318, 182, 182)",0.0,0.0,0.59,0.4,0.0,0.0
0.0,"(159, 317, 187, 187)",0.0,0.0,0.34,0.65,0.0,0.0
0.0,"(153, 320, 183, 183)",0.0,0.0,0.41,0.57,0.01,0.0
0.01,"(143, 316, 191, 191)",0.0,0.0,0.48,0.51,0.0,0.0
0.0,"(142, 320, 181, 181)",0.0,0.0,0.57,0.42,0.01,0.0
0.0,"(135, 322, 182, 182)",0.0,0.0,0.53,0.45,0.01,0.0
0.01,"(133, 329, 196, 196)",0.0,0.0,0.35,0.62,0.02,0.0
0.0,"(134, 329, 189, 189)",0.0,0.0,0.91,0.07,0.01,0.0
0.0,"(123, 321, 192, 192)",0.0,0.0,0.85,0.14,0.01,0.0
0.01,"(117, 316, 202, 202)",0.0,0.01,0.78,0.18,0.02,0.01
0.01,"(116, 311, 209, 209)",0.0,0.01,0.85,0.1,0.03,0.0
0.0,"(118, 308, 207, 207)",0.0,0.0,0.97,0.02,0.01,0.0
0.0,"(125, 313, 200, 200)",0.0,0.0,0.97,0.01,0.01,0.01
0.0,"(126, 313, 200, 200)",0.0,0.0,0.93,0.04,0.02,0.0
0.0,"(129, 316, 195, 195)",0.0,0.0,0.52,0.45,0.02,0.0
0.0,"(130, 316, 194, 194)",0.0,0.0,0.57,0.41,0.01,0.0
0.0,"(132, 317, 192, 192)",0.0,0.0,0.48,0.5,0.01,0.0
0.0,"(131, 316, 194, 194)",0.0,0.0,0.24,0.73,0.02,0.0
0.0,"(132, 315, 195, 195)",0.0,0.01,0.52,0.44,0.02,0.01
0.0,"(131, 313, 197, 197)",0.0,0.0,0.84,0.14,0.01,0.0
0.0,"(134, 316, 194, 194)",0.0,0.0,0.8,0.19,0.01,0.0
0.01,"(137, 317, 192, 192)",0.0,0.01,0.69,0.28,0.01,0.0
0.01,"(138, 316, 193, 193)",0.0,0.01,0.73,0.24,0.01,0.0
0.0,"(140, 316, 193, 193)",0.0,0.01,0.86,0.12,0.01,0.0
0.0,"(142, 314, 193, 193)",0.0,0.0,0.91,0.08,0.01,0.0
0.0,"(139, 307, 200, 200)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(142, 307, 200, 200)",0.0,0.0,0.99,0.01,0.0,0.0
0.0,"(151, 315, 191, 191)",0.0,0.0,0.95,0.05,0.0,0.0
0.0,"(159, 321, 184, 184)",0.0,0.01,0.54,0.43,0.01,0.01
0.01,"(163, 322, 183, 183)",0.0,0.02,0.32,0.62,0.02,0.01
0.01,"(162, 323, 186, 186)",0.0,0.01,0.27,0.67,0.02,0.01
0.0,"(165, 322, 186, 186)",0.0,0.01,0.73,0.24,0.01,0.01
0.01,"(167, 324, 185, 185)",0.0,0.01,0.61,0.36,0.01,0.01
0.0,"(169, 325, 184, 184)",0.0,0.01,0.67,0.29,0.01,0.01
0.02,"(169, 324, 185, 185)",0.0,0.04,0.53,0.37,0.01,0.03
0.02,"(170, 328, 177, 177)",0.0,0.03,0.5,0.42,0.01,0.02
0.01,"(173, 325, 176, 176)",0.0,0.02,0.36,0.56,0.02,0.03
0.0,"(172, 320, 182, 182)",0.0,0.01,0.69,0.27,0.01,0.01
0.0,"(177, 320, 179, 179)",0.0,0.01,0.27,0.7,0.01,0.0
0.01,"(177, 319, 181, 181)",0.0,0.01,0.37,0.59,0.01,0.01
0.0,"(180, 321, 178, 178)",0.0,0.0,0.63,0.35,0.01,0.01
0.01,"(181, 320, 180, 180)",0.0,0.01,0.62,0.34,0.01,0.01
0.01,"(181, 323, 178, 178)",0.0,0.0,0.52,0.45,0.01,0.0
0.01,"(182, 323, 175, 175)",0.0,0.0,0.47,0.5,0.01,0.0
0.0,"(184, 324, 173, 173)",0.0,0.0,0.64,0.35,0.0,0.0
0.0,"(184, 322, 176, 176)",0.0,0.0,0.61,0.38,0.0,0.0
0.0,"(182, 320, 182, 182)",0.0,0.0,0.89,0.09,0.0,0.01
0.0,"(184, 322, 176, 176)",0.0,0.01,0.78,0.14,0.01,0.06
0.0,"(184, 322, 176, 176)",0.0,0.0,0.69,0.31,0.0,0.0
0.0,"(182, 323, 178, 178)",0.0,0.0,0.64,0.35,0.0,0.0
0.01,"(182, 327, 184, 184)",0.0,0.0,0.65,0.34,0.0,0.0
0.0,"(180, 326, 186, 186)",0.0,0.0,0.7,0.29,0.0,0.0
0.0,"(180, 326, 181, 181)",0.0,0.0,0.66,0.33,0.0,0.01
0.0,"(181, 330, 175, 175)",0.0,0.0,0.86,0.14,0.0,0.0
0.0,"(176, 328, 179, 179)",0.0,0.0,0.89,0.1,0.0,0.0
0.0,"(174, 327, 185, 185)",0.0,0.0,0.88,0.12,0.0,0.01
0.0,"(173, 328, 186, 186)",0.0,0.0,0.94,0.06,0.0,0.0
0.0,"(171, 326, 189, 189)",0.0,0.0,0.92,0.08,0.0,0.0
0.0,"(168, 322, 187, 187)",0.0,0.0,0.92,0.08,0.0,0.0
0.0,"(166, 322, 188, 188)",0.0,0.0,0.37,0.62,0.0,0.0
