frame_num,email,name,question_number,ve_angry,ve_disgust,ve_fear,ve_happy,ve_sad,ve_surprise,ve_netural
0,a,a,1,0.07,0,0.1,0,0.31,0,0.52
				1,a,a,1,0.59,0.11,0,0.09,0,0.22,0
				2,a,a,1,0.5,0.11,0,0.12,0,0.26,0
				3,a,a,1,0.44,0.09,0,0.08,0,0.39,0
				0,a,a,1,0.07,0,0.1,0,0.31,0,0.52
				1,a,a,1,0.59,0.11,0,0.09,0,0.22,0
				2,a,a,1,0.5,0.11,0,0.12,0,0.26,0
				3,a,a,1,0.44,0.09,0,0.08,0,0.39,0
				0,a,a,1,0.07,0,0.1,0,0.31,0,0.52
				1,a,a,1,0.59,0.11,0,0.09,0,0.22,0
				2,a,a,1,0.5,0.11,0,0.12,0,0.26,0
				3,a,a,1,0.44,0.09,0,0.08,0,0.39,0
				0,a,a,1,0.07,0,0.1,0,0.31,0,0.52
				1,a,a,1,0.59,0.11,0,0.09,0,0.22,0
				2,a,a,1,0.5,0.11,0,0.12,0,0.26,0
				3,a,a,1,0.44,0.09,0,0.08,0,0.39,0
				